India/States,MATERNAL MORTALITY RATIO (per 1-00-000 live births)-1997-98,MATERNAL MORTALITY RATIO (per 1-00-000 live births)-1999-01,MATERNAL MORTALITY RATIO (per 1-00-000 live births)-2001-03,MATERNAL MORTALITY RATIO (per 1-00-000 live births)-2004-06,MATERNAL MORTALITY RATIO (per 1-00-000 live births)-2007-09,% Compound Rate of Annual Decline-1999-01,% Compound Rate of Annual Decline-2001-03,% Compound Rate of Annual Decline-2004-06,% Compound Rate of Annual Decline-2007-09
India,398,327,301,254,212,-7.55873663,-4.057866574,-5.502045691,-5.847024803
Andhra Pradesh,197,220,195,154,134,4.515952268,-5.853112831,-7.566647873,-4.53122298
Assam,568,398,490,480,390,-13.26110313,10.95745937,-0.684953003,-6.68722108
Bihar/Jharkhand,531,400,371,312,261,-10.71342003,-3.693198579,-5.6098025,-5.775905811
Gujarat,46,202,172,160,148,80.73298234,-7.724047092,-2.38186371,-2.565241981
Haryana,136,176,162,186,153,10.86373446,-4.05967764,4.712688413,-6.302897224
Karnataka,245,266,228,213,178,3.344226943,-7.417990023,-2.242912929,-5.808119759
Kerala,150,149,110,95,81,-0.267201905,-14.07823131,-4.769300719,-5.175519693
Madhya Pradesh/Chhatisgarh,441,407,379,335,269,-3.158317108,-3.501091654,-4.030065361,-7.052904232
Maharashtra,166,169,149,130,104,0.719009613,-6.103418341,-4.445232241,-7.168223328
Odisha,346,424,358,303,258,8.471564258,-8.112045259,-5.408262984,-5.21803842
Punjab,280,177,178,192,172,-16.76114569,0.282088007,2.555842992,-3.600287339
Rajasthan,508,501,445,388,318,-0.553476503,-5.754387216,-4.466159216,-6.416676453
Tamil Nadu,131,167,134,111,97,10.19910573,-10.42348469,-6.084041883,-4.394490892
Uttar Pradesh/Uttarakhand,606,539,517,440,359,-4.578452291,-2.062077137,-5.233673848,-6.5568958
West Bengal,303,218,194,141,145,-12.33917653,-5.66505118,-10.09045616,0.936822703
